,NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023
71517,210062137799;2024;4;F;1;3;1;1;2;;0;1302603;Manaus;13;AM;C;E;F;D;3;A;C;A;B;B;A;A;B;A;B;A;A;B;A;B;A;D;A
71518,210062137800;2024;4;F;1;1;1;1;2;;0;3203056;Jaguaré;32;ES;E;E;A;B;2;A;C;A;B;C;A;A;B;A;B;B;A;B;A;B;A;B;A
71519,210062137801;2024;3;M;1;2;1;1;1;;0;2607901;Jaboatão dos Guararapes;26;PE;E;F;B;B;3;A;B;A;B;C;B;A;B;A;B;A;A;C;A;B;C;D;D
71520,210062137802;2024;2;F;1;3;1;3;0;;1;2909901;Curaçá;29;BA;A;E;F;F;4;A;A;A;B;C;B;A;B;A;B;A;A;B;B;B;A;B;A
71521,210062137803;2024;4;F;1;2;1;2;0;;0;2925105;Poções;29;BA;A;C;F;F;2;A;A;A;B;D;A;A;B;A;B;A;A;B;A;B;A;C;A
71522,210062137804;2024;3;M;1;0;1;2;0;1;0;3522208;Itapecerica da Serra;35;SP;E;F;C;D;4;A;J;A;B;C;C;A;B;A;B;B;A;C;A;B;C;D;A
71523,210062137805;2024;2;M;1;3;1;3;0;;1;3132503;Itamarandiba;31;MG;H;D;A;A;2;A;B;A;B;C;A;A;B;A;A;A;A;B;A;B;A;C;A
71524,210062137806;2024;11;F;1;3;1;1;6;;0;3170206;Uberlândia;31;MG;E;E;A;B;3;B;C;A;B;B;A;B;B;A;A;A;A;B;A;B;A;C;A
71525,210062137807;2024;3;F;1;3;1;2;0;1;0;2930154;Serra do Ramalho;29;BA;D;E;B;B;4;B;D;A;B;B;A;A;B;A;A;A;A;B;A;B;A;E;A
71526,210062137808;2024;3;M;1;1;1;3;0;;1;4211900;Palhoça;42;SC;G;G;D;D;4;A;K;A;B;C;C;B;B;B;B;B;B;D;A;B;E;E;A
71527,210062137809;2024;3;F;1;3;1;1;1;;0;2203909;Floriano;22;PI;B;C;A;A;6;A;B;A;A;C;A;B;B;A;A;A;A;B;A;A;A;C;A
71528,210062137810;2024;1;F;1;1;1;3;0;;1;3304557;Rio de Janeiro;33;RJ;B;C;F;B;3;A;C;A;B;C;A;B;B;A;B;B;A;B;A;B;A;B;A
71529,210062137811;2024;2;M;1;3;1;3;0;;1;1506807;Santarém;15;PA;H;F;F;D;4;A;H;A;C;D;A;A;B;B;B;A;A;C;A;B;B;E;A
71530,210062137812;2024;12;F;1;1;1;1;5;;0;1500107;Abaetetuba;15;PA;C;C;D;B;5;B;C;A;B;C;A;B;B;A;A;A;A;B;A;B;A;E;A
71531,210062137813;2024;1;F;1;3;2;3;0;;1;3501905;Amparo;35;SP;E;E;E;E;3;A;G;A;D;D;B;B;B;A;B;B;B;D;B;B;B;D;E
71532,210062137814;2024;1;F;1;1;1;3;0;;1;2304400;Fortaleza;23;CE;E;F;D;B;4;A;G;A;B;C;B;A;B;A;B;A;A;C;A;B;B;D;A
71533,210062137815;2024;4;F;1;3;1;1;1;;0;3134202;Ituiutaba;31;MG;E;E;B;D;4;A;G;A;C;C;B;C;B;A;B;B;A;C;A;B;B;E;D
71534,210062137816;2024;5;M;3;3;1;2;0;1;0;2931905;Tucano;29;BA;H;G;C;D;1;A;A;A;B;B;A;A;B;A;A;A;A;A;A;B;A;B;A
71535,210062137817;2024;4;F;1;1;1;1;2;;0;3518800;Guarulhos;35;SP;F;F;E;B;4;A;F;A;D;D;C;A;B;A;B;B;B;B;B;B;B;E;D
71536,210062137818;2024;7;F;1;1;1;1;4;;0;3548807;São Caetano do Sul;35;SP;E;F;F;D;4;A;D;B;D;D;B;A;B;A;B;B;B;C;A;B;C;E;D
71537,210062137819;2024;3;F;1;3;1;2;0;1;0;1705508;Colinas do Tocantins;17;TO;D;E;A;A;3;A;F;A;C;C;B;A;B;B;B;B;A;B;B;B;A;C;D
71538,210062137820;2024;11;F;1;1;1;1;13;;0;4314407;Pelotas;43;RS;E;E;B;B;1;B;B;A;B;B;A;A;B;A;B;B;B;B;A;B;B;B;A
71539,210062137821;2024;4;M;1;1;1;1;1;;0;2101202;Bacabal;21;MA;E;D;C;B;4;A;B;A;B;C;A;B;B;A;B;A;A;B;A;B;B;C;A
71540,210062137822;2024;1;M;1;3;1;3;0;;1;1500800;Ananindeua;15;PA;E;E;B;D;3;A;H;A;C;C;A;B;B;A;B;B;A;C;A;B;B;D;D
71541,210062137823;2024;2;F;1;3;1;2;0;1;0;3518800;Guarulhos;35;SP;G;G;D;B;5;A;G;A;C;C;B;B;B;A;B;B;B;C;A;B;B;D;C
71542,210062137824;2024;3;F;1;1;1;1;1;;0;3509502;Campinas;35;SP;E;F;B;E;4;A;G;B;D;D;B;A;B;B;B;B;B;C;A;B;C;E;D
71543,210062137825;2024;8;F;1;1;1;1;6;;0;4106902;Curitiba;41;PR;D;B;D;B;3;B;E;A;B;D;A;A;B;A;B;B;B;C;A;B;C;D;A
71544,210062137826;2024;1;M;1;1;1;3;0;;1;3544251;Rosana;35;SP;E;G;C;E;4;A;F;B;D;D;C;A;B;B;B;B;B;B;B;B;B;B;D
71545,210062137827;2024;12;M;1;2;1;1;1;;0;3306305;Volta Redonda;33;RJ;B;A;A;A;1;B;B;A;B;B;A;B;B;A;A;A;A;B;A;B;A;B;A
71546,210062137828;2024;1;F;1;3;1;3;0;;1;2203909;Floriano;22;PI;C;D;B;C;3;A;B;A;B;C;A;B;B;A;A;A;A;A;A;A;B;D;A
71547,210062137829;2024;5;M;1;3;1;1;3;;0;1504703;Moju;15;PA;F;F;F;D;3;A;D;A;B;C;A;B;B;A;B;A;A;B;A;B;A;D;B
71548,210062137830;2024;4;M;1;3;1;2;0;2;0;1302603;Manaus;13;AM;D;D;F;F;6;A;B;A;B;B;A;A;B;A;B;A;A;B;A;B;A;C;A
71549,210062137831;2024;2;F;1;3;1;2;0;1;0;3152204;Porteirinha;31;MG;E;D;C;F;3;A;A;A;B;C;A;A;B;A;A;A;A;B;A;A;A;C;A
71550,210062137832;2024;2;F;1;3;1;3;0;;1;3145208;Nova Serrana;31;MG;E;C;C;D;4;B;F;A;C;D;B;A;B;A;B;B;A;B;B;B;C;D;A
71551,210062137833;2024;3;F;1;3;1;2;0;1;0;2611101;Petrolina;26;PE;E;F;B;D;4;A;G;A;B;D;B;A;B;A;B;B;A;C;A;B;B;E;A
71552,210062137834;2024;2;F;1;1;1;2;0;1;0;1600303;Macapá;16;AP;E;C;B;B;2;B;B;A;B;B;A;A;B;B;A;A;A;B;A;A;A;B;B
71553,210062137835;2024;3;F;1;3;1;3;0;;1;2302107;Baturité;23;CE;H;D;F;B;3;B;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;B;A
71554,210062137836;2024;3;F;1;1;1;2;0;1;0;3106200;Belo Horizonte;31;MG;E;F;D;E;6;A;H;A;D;D;B;A;B;A;B;A;A;C;B;B;B;E;D
71555,210062137837;2024;3;M;1;1;1;1;1;;0;3143302;Montes Claros;31;MG;E;F;D;D;5;B;Q;D;C;D;D;A;B;A;A;A;A;B;A;B;D;E;D
71556,210062137838;2024;4;M;1;1;1;1;2;;0;3168705;Timóteo;31;MG;G;G;E;D;3;A;P;D;D;D;B;A;B;A;B;B;A;C;B;B;C;D;D
71557,210062137839;2024;1;M;1;1;1;3;0;;1;1500800;Ananindeua;15;PA;G;E;D;D;5;A;G;A;C;C;A;A;B;A;B;B;A;D;B;B;C;E;D
71558,210062137840;2024;4;F;1;1;1;2;0;1;0;3539301;Pirassununga;35;SP;C;C;A;F;5;A;B;A;B;B;A;A;B;A;A;A;A;B;A;B;A;C;A
71559,210062137841;2024;3;M;1;1;1;2;0;1;0;3557006;Votorantim;35;SP;D;D;B;B;4;A;D;A;B;C;B;B;B;B;B;B;B;C;B;B;C;B;A
71560,210062137842;2024;2;F;1;3;1;2;0;1;0;3205309;Vitória;32;ES;F;G;E;E;4;A;P;D;C;D;C;B;B;B;B;B;B;C;B;B;E;E;D
71561,210062137843;2024;2;M;1;3;1;3;0;;1;2504009;Campina Grande;25;PB;E;E;D;F;4;A;C;A;B;C;A;A;B;A;B;B;A;B;A;B;A;B;C
71562,210062137844;2024;2;F;1;3;2;3;0;;1;2507507;João Pessoa;25;PB;G;F;E;F;4;A;E;A;D;D;C;A;D;B;B;B;A;D;B;B;D;E;D
71563,210062137845;2024;1;M;1;1;1;3;0;;1;1400100;Boa Vista;14;RR;F;G;D;D;4;A;K;A;B;C;B;A;B;A;B;B;B;C;A;B;C;D;A
71564,210062137846;2024;11;F;1;1;1;1;2;;0;4203204;Camboriú;42;SC;E;E;F;B;2;B;D;A;B;C;A;B;B;A;B;B;A;B;A;B;B;C;F
71565,210062137847;2024;7;F;1;3;1;1;4;;0;3550308;São Paulo;35;SP;A;D;C;A;5;A;B;A;B;D;A;A;B;A;A;B;A;A;A;B;B;B;A
71566,210062137848;2024;1;F;1;1;1;3;0;;1;2609600;Olinda;26;PE;F;F;D;D;5;A;P;B;D;D;D;A;B;A;B;B;B;D;A;B;E;E;D
71567,210062137849;2024;6;M;1;2;1;2;0;;0;2933307;Vitória da Conquista;29;BA;E;D;C;C;5;A;B;A;C;D;A;A;B;A;B;A;A;B;A;B;A;E;A
71568,210062137850;2024;2;F;1;3;1;2;0;1;0;1400100;Boa Vista;14;RR;H;E;F;B;6;A;C;A;B;D;A;D;C;A;B;A;A;B;A;B;A;D;A
71569,210062137851;2024;7;M;1;1;1;1;5;;0;3549805;São José do Rio Preto;35;SP;G;G;E;D;1;A;L;A;B;B;A;A;B;B;B;B;A;A;A;B;B;B;D
71570,210062137852;2024;6;F;2;1;1;1;4;;0;4315602;Rio Grande;43;RS;C;C;C;B;2;A;B;A;B;B;B;A;B;A;B;B;A;B;A;B;A;B;A
71571,210062137853;2024;16;M;1;3;1;1;18;;0;3151206;Pirapora;31;MG;B;B;B;B;2;A;C;A;B;D;A;A;B;A;A;A;A;B;A;A;A;B;A
71572,210062137854;2024;6;F;1;4;1;2;0;1;0;1501402;Belém;15;PA;C;E;F;B;4;A;C;A;B;C;B;A;B;A;A;A;A;B;A;B;A;C;A
71573,210062137855;2024;4;M;1;1;1;1;1;;0;3519071;Hortolândia;35;SP;E;E;C;B;2;B;C;A;B;C;A;A;B;A;B;A;B;B;A;B;B;C;D
71574,210062137856;2024;12;M;1;2;1;1;13;;0;5002704;Campo Grande;50;MS;D;D;B;B;3;B;B;A;B;C;A;A;B;A;A;A;A;B;A;B;A;D;A
71575,210062137857;2024;5;M;1;3;1;1;3;;0;2611101;Petrolina;26;PE;F;G;D;D;3;A;J;A;C;C;B;A;B;B;B;B;B;C;A;B;D;D;D
71576,210062137858;2024;3;F;1;2;1;2;0;1;0;5205109;Catalão;52;GO;B;B;F;F;4;A;B;B;B;D;B;B;B;A;A;A;A;B;A;B;A;E;A
71577,210062137859;2024;11;F;1;2;1;1;9;;0;2407203;Macau;24;RN;E;B;B;B;6;A;E;A;B;D;A;B;B;A;A;A;A;C;B;B;A;E;A
71578,210062137860;2024;4;M;1;3;1;1;1;;0;1600303;Macapá;16;AP;D;D;A;A;3;A;A;A;B;B;A;A;B;A;A;A;A;B;A;A;A;C;A
71579,210062137861;2024;5;F;1;3;1;1;3;;0;2914604;Irecê;29;BA;G;E;D;B;2;A;B;A;B;B;A;A;B;A;A;A;A;A;A;B;B;C;A
71580,210062137862;2024;2;M;1;0;1;2;0;1;0;3303807;Paraty;33;RJ;G;F;E;D;4;A;I;B;C;D;C;B;B;B;B;A;B;C;A;B;C;E;D
